system:index,LST,NDVI,Risk,latitude,longitude,.geo
62,24.814147640000044,-0.03773584961891174,0.13241235743156324,40.836297735193995,-73.93402526650634,"{""type"":""Point"",""coordinates"":[-73.93402526650634,40.836297735193995]}"
63,31.504921790000026,0.07294274866580963,0.19047391815753412,40.8119763730253,-73.94217163784627,"{""type"":""Point"",""coordinates"":[-73.94217163784627,40.8119763730253]}"
64,39.73893197000004,0.06755980849266052,0.407857975515453,40.723887602154356,-74.01033266309113,"{""type"":""Point"",""coordinates"":[-74.01033266309113,40.723887602154356]}"
65,32.06376806000003,0.008686210960149765,0.2710778315133288,40.74238176646936,-73.97208362515502,"{""type"":""Point"",""coordinates"":[-73.97208362515502,40.74238176646936]}"
66,41.02752551000003,0.08340037614107132,0.4246833729740685,40.75724582209788,-74.00205024279316,"{""type"":""Point"",""coordinates"":[-74.00205024279316,40.75724582209788]}"
67,38.20253198000003,0.07977653294801712,0.3557398062341753,40.733561888876395,-73.99579413950816,"{""type"":""Point"",""coordinates"":[-73.99579413950816,40.733561888876395]}"
68,34.666590290000016,0.0313657708466053,0.3146656840049707,40.76636763362924,-73.97989806378634,"{""type"":""Point"",""coordinates"":[-73.97989806378634,40.76636763362924]}"
69,37.28137559000004,0.5039436221122742,-0.10512982666861848,40.734640678781204,-73.9108709222834,"{""type"":""Point"",""coordinates"":[-73.9108709222834,40.734640678781204]}"
70,33.530098640000006,0.05972323194146156,0.25620036799650864,40.79176364321374,-73.96791333110052,"{""type"":""Point"",""coordinates"":[-73.96791333110052,40.79176364321374]}"
71,37.602669469999995,0.034064214676618576,0.38742091730881195,40.74940816208256,-73.93778172183903,"{""type"":""Point"",""coordinates"":[-73.93778172183903,40.74940816208256]}"
72,32.268849260000025,0.2162034809589386,0.062474676814258,40.860203709396885,-73.92997521849419,"{""type"":""Point"",""coordinates"":[-73.92997521849419,40.860203709396885]}"
73,37.64539472000001,0.03879053145647049,0.3836488935390748,40.72493157944546,-73.94088086854843,"{""type"":""Point"",""coordinates"":[-73.94088086854843,40.72493157944546]}"
74,36.78063566000003,0.047195013612508774,0.3527391235725614,40.7685705686869,-73.92001013876077,"{""type"":""Point"",""coordinates"":[-73.92001013876077,40.7685705686869]}"
75,24.56121416000002,-0.05547112599015236,0.14418414582988173,40.75405079348647,-74.01787868191373,"{""type"":""Point"",""coordinates"":[-74.01787868191373,40.75405079348647]}"
76,31.197299990000005,0.08066721260547638,0.17459846477984364,40.84207522172811,-73.94284566556699,"{""type"":""Point"",""coordinates"":[-73.94284566556699,40.84207522172811]}"
77,29.70533426000003,0.2242605835199356,-0.011780897677217739,40.86850054870778,-74.02659910478936,"{""type"":""Point"",""coordinates"":[-74.02659910478936,40.86850054870778]}"
78,39.79020227000001,0.19907407462596893,0.27363081412252843,40.741748297208396,-73.917702836343,"{""type"":""Point"",""coordinates"":[-73.917702836343,40.741748297208396]}"
79,23.100010610000027,-0.0815686285495758,0.13348940565808662,40.80061701281967,-73.98776557141252,"{""type"":""Point"",""coordinates"":[-73.98776557141252,40.80061701281967]}"
80,38.85366479000004,0.08138646930456161,0.37083218370777027,40.71494074275458,-73.91203682372524,"{""type"":""Point"",""coordinates"":[-73.91203682372524,40.71494074275458]}"
81,17.410716320000034,-0.06287425011396408,-0.03214637230862588,40.85963258439197,-73.95130719049567,"{""type"":""Point"",""coordinates"":[-73.95130719049567,40.85963258439197]}"
82,40.65837935000002,0.11677282303571701,0.38079079353118245,40.7187214988671,-73.94172107703243,"{""type"":""Point"",""coordinates"":[-73.94172107703243,40.7187214988671]}"
83,32.99176049000002,0.06332498043775558,0.23863839164562728,40.77417694782867,-73.9638839009159,"{""type"":""Point"",""coordinates"":[-73.9638839009159,40.77417694782867]}"
84,35.235690620000014,0.37088075280189514,-0.020616821159000986,40.85136508782826,-73.99596190833564,"{""type"":""Point"",""coordinates"":[-73.99596190833564,40.85136508782826]}"
85,36.64733288000002,0.002286004601046443,0.39559546344585744,40.731939519736805,-73.94795808672154,"{""type"":""Point"",""coordinates"":[-73.94795808672154,40.731939519736805]}"
86,35.054535560000005,0.17142857611179352,0.18028953000606746,40.84959245627574,-74.0079229098036,"{""type"":""Point"",""coordinates"":[-74.0079229098036,40.84959245627574]}"
87,26.688931610000026,0.5534365177154541,-0.4286514920295538,40.85461507907743,-74.01329528501603,"{""type"":""Point"",""coordinates"":[-74.01329528501603,40.85461507907743]}"
88,37.64881273999998,0.05648494511842728,0.3654999451932816,40.74564148030532,-74.00538042729892,"{""type"":""Point"",""coordinates"":[-74.00538042729892,40.74564148030532]}"
89,21.214972580000023,0.0047513460740447044,-0.003973247266108149,40.87534058935999,-73.9218287593092,"{""type"":""Point"",""coordinates"":[-73.9218287593092,40.87534058935999]}"
90,41.533392470000024,0.22876602411270142,0.28787557047391876,40.80928559669949,-73.99575967792215,"{""type"":""Point"",""coordinates"":[-73.99575967792215,40.80928559669949]}"
91,38.535788930000024,0.027016814798116684,0.41869070557390853,40.748057527766576,-73.94094983607609,"{""type"":""Point"",""coordinates"":[-73.94094983607609,40.748057527766576]}"
92,41.44623296000003,0.25121164321899414,0.2624994707590499,40.710276835749035,-73.9541232883096,"{""type"":""Point"",""coordinates"":[-73.9541232883096,40.710276835749035]}"
93,36.276477709999995,0.05038759857416153,0.3364782075641185,40.76092785137015,-73.91488483843482,"{""type"":""Point"",""coordinates"":[-73.91488483843482,40.76092785137015]}"
94,27.526346509999996,0.2450866997241974,-0.08930423539775895,40.853547523064066,-74.02589699500865,"{""type"":""Point"",""coordinates"":[-74.02589699500865,40.853547523064066]}"
95,38.981840540000036,0.05663808807730675,0.3996368662813856,40.73139742593936,-73.9561142760996,"{""type"":""Point"",""coordinates"":[-73.9561142760996,40.73139742593936]}"
96,25.860061760000008,0.5716820359230042,-0.46878068110775356,40.87102826101646,-74.00769093834877,"{""type"":""Point"",""coordinates"":[-74.00769093834877,40.87102826101646]}"
97,19.83580151000001,-0.061934083700180054,0.02927471884149066,40.78957887483712,-73.91656754752962,"{""type"":""Point"",""coordinates"":[-73.91656754752962,40.78957887483712]}"
98,39.22793798000001,0.10460611432790756,0.35652959097482867,40.74578361533736,-73.97671057800993,"{""type"":""Point"",""coordinates"":[-73.97671057800993,40.74578361533736]}"
99,29.811292880000025,0.28436601161956787,-0.07100302607977138,40.776708015217345,-73.99149171411952,"{""type"":""Point"",""coordinates"":[-73.99149171411952,40.776708015217345]}"
100,32.18339875999999,0.00795666128396988,0.274907482289245,40.79917694897493,-73.9358457961887,"{""type"":""Point"",""coordinates"":[-73.9358457961887,40.79917694897493]}"
101,34.813565150000045,0.10039471089839935,0.24730169268488628,40.78850928045278,-73.94348169766228,"{""type"":""Point"",""coordinates"":[-73.94348169766228,40.78850928045278]}"
102,31.171664840000034,0.24196670949459076,0.007694382275196587,40.85992867125661,-73.97607790284695,"{""type"":""Point"",""coordinates"":[-73.97607790284695,40.85992867125661]}"
103,33.159243470000035,0.019613221287727356,0.28799908134243385,40.774955010088156,-73.91749430664775,"{""type"":""Point"",""coordinates"":[-73.91749430664775,40.774955010088156]}"
104,33.64118429000001,0.6371203660964966,-0.33604053565874215,40.81450575817488,-73.98521939347074,"{""type"":""Point"",""coordinates"":[-73.98521939347074,40.81450575817488]}"
105,36.60460763000003,0.2948848605155945,0.09292700962036216,40.82417962061386,-74.00778327172436,"{""type"":""Point"",""coordinates"":[-74.00778327172436,40.82417962061386]}"
106,24.665463770000002,-0.04879065975546837,0.1399808979178609,40.737353153180834,-74.01695837316238,"{""type"":""Point"",""coordinates"":[-74.01695837316238,40.737353153180834]}"
107,34.73324167999999,-0.005526249762624502,0.35440346693750086,40.85615879766663,-73.98015427979108,"{""type"":""Point"",""coordinates"":[-73.98015427979108,40.85615879766663]}"
108,41.50946633000001,0.012502200901508331,0.5101539973796523,40.79596273376068,-74.00837254633922,"{""type"":""Point"",""coordinates"":[-74.00837254633922,40.79596273376068]}"
109,30.24025439000002,0.08510638028383255,0.14540132414860052,40.84622056668304,-73.92620746540022,"{""type"":""Point"",""coordinates"":[-73.92620746540022,40.84622056668304]}"
110,32.09965727000002,0.5053947567939758,-0.2399353337223772,40.877192059767594,-74.02047089540547,"{""type"":""Point"",""coordinates"":[-74.02047089540547,40.877192059767594]}"
111,24.412530290000007,-0.056910570710897446,0.14184253594589005,40.73632639760535,-73.96462137130271,"{""type"":""Point"",""coordinates"":[-73.96462137130271,40.73632639760535]}"
112,28.512445280000037,0.5352407693862915,-0.3629844322860182,40.86974898295118,-73.98265601291052,"{""type"":""Point"",""coordinates"":[-73.98265601291052,40.86974898295118]}"
113,35.85947927000001,0.11096136271953583,0.2633192872274506,40.821891507389765,-73.93978996430458,"{""type"":""Point"",""coordinates"":[-73.93978996430458,40.821891507389765]}"
114,37.01306102000001,0.005054759792983532,0.40215089951847166,40.740200706382765,-73.93987639721233,"{""type"":""Point"",""coordinates"":[-73.93987639721233,40.740200706382765]}"
115,38.81948459000003,0.04014524817466736,0.4124584128812573,40.7811030389994,-74.02330075263491,"{""type"":""Point"",""coordinates"":[-74.02330075263491,40.7811030389994]}"
116,37.13610974000002,0.06461658328771591,0.3439287177839726,40.73839880654149,-73.98680050778,"{""type"":""Point"",""coordinates"":[-73.98680050778,40.73839880654149]}"
117,25.043154979999997,-0.053081583231687546,0.15412021962321798,40.70784094820098,-74.02717590459812,"{""type"":""Point"",""coordinates"":[-74.02717590459812,40.70784094820098]}"
118,42.234086570000045,0.05232642590999603,0.4877511326506846,40.70532013700002,-73.93429776134266,"{""type"":""Point"",""coordinates"":[-73.93429776134266,40.70532013700002]}"
119,31.43827040000002,0.09535787999629974,0.16565685258124963,40.85660282348842,-73.97344105543253,"{""type"":""Point"",""coordinates"":[-73.97344105543253,40.85660282348842]}"
120,26.712857750000012,0.5573463439941406,-0.43206563761814953,40.857788840863044,-74.00091969515394,"{""type"":""Point"",""coordinates"":[-74.00091969515394,40.857788840863044]}"
121,31.764691310000018,0.30433130264282227,-0.04132539462444651,40.78939855533986,-73.9110450731477,"{""type"":""Point"",""coordinates"":[-73.9110450731477,40.78939855533986]}"
122,15.34794125000002,-0.059755221009254456,-0.08842996492017885,40.86418564256214,-73.93792581380497,"{""type"":""Point"",""coordinates"":[-73.93792581380497,40.86418564256214]}"
123,31.14773869999999,0.06059493124485016,0.19401105449542316,40.80642016839536,-73.94357794988498,"{""type"":""Point"",""coordinates"":[-73.94357794988498,40.80642016839536]}"
124,39.47916245000002,0.37142857909202576,0.08799020712458683,40.81288646400666,-74.00844060448468,"{""type"":""Point"",""coordinates"":[-74.00844060448468,40.81288646400666]}"
125,40.234544870000036,0.18378140032291412,0.3008239129452051,40.80418131209094,-74.02176209669061,"{""type"":""Point"",""coordinates"":[-74.02176209669061,40.80418131209094]}"
126,33.50275448000002,0.10953785479068756,0.20415506132254763,40.80230075405621,-73.96806231126644,"{""type"":""Point"",""coordinates"":[-73.96806231126644,40.80230075405621]}"
127,28.53808042999998,0.2545587122440338,-0.07303779523077975,40.86454615243067,-74.01919063915686,"{""type"":""Point"",""coordinates"":[-74.01919063915686,40.86454615243067]}"
128,34.88534357,0.5409482717514038,-0.2049115846483638,40.738468113401076,-73.91531240649039,"{""type"":""Point"",""coordinates"":[-73.91531240649039,40.738468113401076]}"
129,30.438499550000017,0.0359124094247818,0.2012037150537604,40.86717056077737,-73.92934982872514,"{""type"":""Point"",""coordinates"":[-73.92934982872514,40.86717056077737]}"
130,39.47403542000001,0.5437906384468079,-0.08978797885030598,40.811329422640824,-74.02160346073241,"{""type"":""Point"",""coordinates"":[-74.02160346073241,40.811329422640824]}"
131,35.21347349000004,0.32460394501686096,0.026507147635627115,40.79206128420769,-73.91892885517986,"{""type"":""Point"",""coordinates"":[-73.91892885517986,40.79206128420769]}"
132,24.40911227000001,-0.04844290763139725,0.13302733854215512,40.700975272702884,-74.02752296165515,"{""type"":""Point"",""coordinates"":[-74.02752296165515,40.700975272702884]}"
133,36.211535330000004,0.1279224455356598,0.25489555048467033,40.758351056361924,-73.97777539392641,"{""type"":""Point"",""coordinates"":[-73.97777539392641,40.758351056361924]}"
134,38.029921970000004,0.05179135128855705,0.380142217477409,40.777551253607285,-73.94555036868765,"{""type"":""Point"",""coordinates"":[-73.94555036868765,40.777551253607285]}"
135,37.57532531000001,0.03980381041765213,0.380801876546549,40.779002218685555,-73.94548353425523,"{""type"":""Point"",""coordinates"":[-73.94548353425523,40.779002218685555]}"
136,29.064455510000016,-0.038377534598112106,0.24242123521920642,40.75489584726408,-73.9615280875482,"{""type"":""Point"",""coordinates"":[-73.9615280875482,40.75489584726408]}"
137,39.421056109999995,0.2930848300457001,0.16724089529663122,40.72164530097583,-73.95235588996732,"{""type"":""Point"",""coordinates"":[-73.95235588996732,40.72164530097583]}"
138,17.414134340000004,-0.08788927644491196,-0.006276507613308752,40.83297358407334,-73.96642883819807,"{""type"":""Point"",""coordinates"":[-73.96642883819807,40.83297358407334]}"
139,30.397483310000013,0.3468942940235138,-0.12036738112991618,40.82206740411616,-73.92811307388507,"{""type"":""Point"",""coordinates"":[-73.92811307388507,40.82206740411616]}"
140,30.723904220000037,0.263507604598999,-0.026026428685345437,40.8490916966395,-74.01227587296157,"{""type"":""Point"",""coordinates"":[-74.01227587296157,40.8490916966395]}"
141,24.118580570000034,-0.07230471074581146,0.15014619080505165,40.770073585194964,-74.01192111954269,"{""type"":""Point"",""coordinates"":[-74.01192111954269,40.770073585194964]}"
142,25.988237510000005,-0.028226591646671295,0.15281733606898665,40.72991013782829,-73.96242681577102,"{""type"":""Point"",""coordinates"":[-73.96242681577102,40.72991013782829]}"
143,25.031191910000018,-0.05823148787021637,0.1591202349963454,40.77645223394113,-73.99302491638609,"{""type"":""Point"",""coordinates"":[-73.99302491638609,40.77645223394113]}"
144,14.296900100000016,-0.07444949448108673,-0.10032529735974137,40.864719852383885,-73.95000757425858,"{""type"":""Point"",""coordinates"":[-73.95000757425858,40.864719852383885]}"
145,37.33777292000002,0.02330869808793068,0.3916911890889307,40.75191703499995,-73.97716065917692,"{""type"":""Point"",""coordinates"":[-73.97716065917692,40.75191703499995]}"
146,31.101595430000003,0.01503416895866394,0.23978147852819276,40.84941896538633,-74.0125136185499,"{""type"":""Point"",""coordinates"":[-74.0125136185499,40.84941896538633]}"
147,40.448171119999984,0.0471285879611969,0.4471621407288137,40.729265091418874,-74.00010062052047,"{""type"":""Point"",""coordinates"":[-74.00010062052047,40.729265091418874]}"
148,23.915208380000024,-0.04732957109808922,0.11917322176818701,40.757841432149405,-74.00787629925132,"{""type"":""Point"",""coordinates"":[-74.00787629925132,40.757841432149405]}"
149,40.36272062000003,0.04439746215939522,0.4477786145656468,40.81685855991624,-73.99733710003882,"{""type"":""Point"",""coordinates"":[-73.99733710003882,40.81685855991624]}"
150,41.230897700000014,0.09242982417345047,0.4206092520027493,40.726923100109936,-73.94326694827271,"{""type"":""Point"",""coordinates"":[-73.94326694827271,40.726923100109936]}"
151,19.617048230000023,-0.07126781344413757,0.033266741342392825,40.876346525133464,-73.93869567721684,"{""type"":""Point"",""coordinates"":[-73.93869567721684,40.876346525133464]}"
152,43.69187210000001,0.009658468887209892,0.5692315877133503,40.72439567814966,-73.95481183596804,"{""type"":""Point"",""coordinates"":[-73.95481183596804,40.72439567814966]}"
153,22.93252763000004,-0.07711885869503021,0.12459438740785198,40.82387867725543,-73.97226850832598,"{""type"":""Point"",""coordinates"":[-73.97226850832598,40.82387867725543]}"
154,38.530661899999984,0.032705649733543396,0.4126955611442447,40.75569911757995,-73.93033083641895,"{""type"":""Point"",""coordinates"":[-73.93033083641895,40.75569911757995]}"
155,32.147509549999995,0.5046692490577698,-0.23795648967532135,40.82741334751748,-73.996452799159,"{""type"":""Point"",""coordinates"":[-73.996452799159,40.82741334751748]}"
156,44.77880246000004,0.011935845017433167,0.5948478114006248,40.74501673464001,-73.92959792016815,"{""type"":""Point"",""coordinates"":[-73.92959792016815,40.74501673464001]}"
157,32.679011660000015,0.32999545335769653,-0.04425366178025236,40.845155251812756,-73.9871487838728,"{""type"":""Point"",""coordinates"":[-73.9871487838728,40.845155251812756]}"
158,14.956577960000033,-0.06119561195373535,-0.09701400442542142,40.836562686271854,-73.95327218869052,"{""type"":""Point"",""coordinates"":[-73.95327218869052,40.836562686271854]}"
159,41.13348413,0.13240653276443481,0.3769007941438705,40.74288117598061,-73.95579221728657,"{""type"":""Point"",""coordinates"":[-73.95579221728657,40.74288117598061]}"
160,35.744975600000004,0.050610192120075226,0.32257485382971923,40.78103205050644,-73.98099146478724,"{""type"":""Point"",""coordinates"":[-73.98099146478724,40.78103205050644]}"
161,44.112288559999996,0.032807357609272,0.5561890467819635,40.81564544620221,-74.01012067179147,"{""type"":""Point"",""coordinates"":[-74.01012067179147,40.81564544620221]}"
162,26.717984780000023,-0.036600757390260696,0.18022241664613037,40.793734049024216,-73.92828943838543,"{""type"":""Point"",""coordinates"":[-73.92828943838543,40.793734049024216]}"
163,35.124604970000036,0.3095189034938812,0.039768344512542964,40.755345184726686,-73.9105093115561,"{""type"":""Point"",""coordinates"":[-73.9105093115561,40.755345184726686]}"
164,31.99882568000001,0.14273540675640106,0.1312482258456904,40.800059940300635,-73.9237619525507,"{""type"":""Point"",""coordinates"":[-73.9237619525507,40.800059940300635]}"
165,39.072418070000026,0.01098355557769537,0.4490213464916896,40.81972779290157,-74.01885130534556,"{""type"":""Point"",""coordinates"":[-74.01885130534556,40.81972779290157]}"
166,27.998033270000036,0.16490791738033295,0.00546771230899501,40.85246505638329,-74.0106119024421,"{""type"":""Point"",""coordinates"":[-74.0106119024421,40.85246505638329]}"
167,34.47518117000001,0.22108638286590576,0.11420429938654597,40.782409092143595,-73.98405866512353,"{""type"":""Point"",""coordinates"":[-73.98405866512353,40.782409092143595]}"
168,32.32353757999999,0.45325136184692383,-0.18043358158347444,40.782629574358744,-73.92995435853435,"{""type"":""Point"",""coordinates"":[-73.92995435853435,40.782629574358744]}"
169,32.11162034,0.055235203355550766,0.22433284815241877,40.81264236222319,-73.91498353157655,"{""type"":""Point"",""coordinates"":[-73.91498353157655,40.81264236222319]}"
170,39.689370679999996,0.04838469624519348,0.4263458909795084,40.740023776615935,-74.00625192573526,"{""type"":""Point"",""coordinates"":[-74.00625192573526,40.740023776615935]}"
171,26.663296460000026,0.42163434624671936,-0.2934680841895584,40.87534928280632,-73.97958638382183,"{""type"":""Point"",""coordinates"":[-73.97958638382183,40.87534928280632]}"
172,27.64939523000004,0.23526844382286072,-0.07601930432018755,40.85762226021244,-73.92433130986328,"{""type"":""Point"",""coordinates"":[-73.92433130986328,40.85762226021244]}"
173,34.324788290000015,0.24928462505340576,0.08127241174483979,40.774161673698735,-73.91410234139398,"{""type"":""Point"",""coordinates"":[-73.91410234139398,40.774161673698735]}"
174,34.51107038000001,0.07818242907524109,0.26241267965471815,40.78961615822857,-73.94236654958968,"{""type"":""Point"",""coordinates"":[-73.94236654958968,40.78961615822857]}"
175,19.268410189999997,-0.07847372442483902,0.031724170432126775,40.80934790546254,-73.97945648674252,"{""type"":""Point"",""coordinates"":[-73.97945648674252,40.80934790546254]}"
176,24.88592606000003,0.4811975061893463,-0.40058365882097546,40.85585986523573,-73.92246964253134,"{""type"":""Point"",""coordinates"":[-73.92246964253134,40.85585986523573]}"
177,23.80070471000002,0.17967839539051056,-0.1177401179236931,40.81826571599609,-73.93227018072406,"{""type"":""Point"",""coordinates"":[-73.93227018072406,40.81826571599609]}"
178,34.31453423000005,0.5101207494735718,-0.18782415324816348,40.745509340669905,-74.02311370047258,"{""type"":""Point"",""coordinates"":[-74.02311370047258,40.745509340669905]}"
179,35.521095290000005,0.13185447454452515,0.23308004803778787,40.74465873846771,-73.95835412360081,"{""type"":""Point"",""coordinates"":[-73.95835412360081,40.74465873846771]}"
180,24.25017434000003,-0.049048151820898056,0.12956214762132567,40.70015894773843,-74.02576071812524,"{""type"":""Point"",""coordinates"":[-74.02576071812524,40.70015894773843]}"
181,28.539789439999993,0.5358455777168274,-0.3629043004097089,40.87195031956197,-73.98854122957371,"{""type"":""Point"",""coordinates"":[-73.98854122957371,40.87195031956197]}"
182,33.74372489000001,0.019687499850988388,0.302959458386971,40.764518164633635,-73.96472506835953,"{""type"":""Point"",""coordinates"":[-73.96472506835953,40.764518164633635]}"
183,23.819503820000023,0.20756570994853973,-0.1459987492691438,40.8318758950669,-73.95056230542326,"{""type"":""Point"",""coordinates"":[-73.95056230542326,40.8318758950669]}"
184,22.739409500000022,-0.018421052023768425,0.059128697896189186,40.85335247748239,-74.00829042422023,"{""type"":""Point"",""coordinates"":[-74.00829042422023,40.85335247748239]}"
185,35.44589884999999,0.028857382014393806,0.3373002180172527,40.7848087694209,-73.95536373518765,"{""type"":""Point"",""coordinates"":[-73.95536373518765,40.7848087694209]}"
186,34.61361098000003,0.25039368867874146,0.08755987791258923,40.82786545828072,-74.00909258779105,"{""type"":""Point"",""coordinates"":[-74.00909258779105,40.82786545828072]}"
187,36.46617782000001,0.10685805231332779,0.28315690781373104,40.776424981298995,-73.9464729094857,"{""type"":""Point"",""coordinates"":[-73.9464729094857,40.776424981298995]}"
188,39.050200939999996,0.008447470143437386,0.4510636031458197,40.7553081204915,-73.92175565442984,"{""type"":""Point"",""coordinates"":[-73.92175565442984,40.7553081204915]}"
189,39.35782274000002,0.01807228848338127,0.44905788521359596,40.74219710431386,-73.99126629942344,"{""type"":""Point"",""coordinates"":[-73.99126629942344,40.74219710431386]}"
190,40.302905270000025,0.030331604182720184,0.460736831953327,40.718836227508376,-73.99585553406905,"{""type"":""Point"",""coordinates"":[-73.99585553406905,40.718836227508376]}"
191,43.32101693000001,-0.0014253135304898024,0.5711141955279715,40.716683624632374,-73.91586391170823,"{""type"":""Point"",""coordinates"":[-73.91586391170823,40.716683624632374]}"
192,39.93717713000001,0.11307767778635025,0.3660448794192459,40.73518507083597,-73.97950580885903,"{""type"":""Point"",""coordinates"":[-73.97950580885903,40.73518507083597]}"
193,36.54821030000005,0.0021358393132686615,0.39320010934605915,40.83773109796588,-74.02414904437175,"{""type"":""Point"",""coordinates"":[-74.02414904437175,40.83773109796588]}"
194,30.94436651000001,0.2349681854248047,0.00905976887605986,40.86603629864802,-73.98624683201865,"{""type"":""Point"",""coordinates"":[-73.98624683201865,40.86603629864802]}"
195,27.97752515000002,0.5292532444000244,-0.3705752148387966,40.778880232125964,-73.97220947157143,"{""type"":""Point"",""coordinates"":[-73.97220947157143,40.778880232125964]}"
196,42.90401849,0.03686845675110817,0.520918322344569,40.71600010588331,-74.00779160759654,"{""type"":""Point"",""coordinates"":[-74.00779160759654,40.71600010588331]}"
197,31.250279300000045,0.40320348739624023,-0.15646303239346182,40.82063931428145,-74.025249085629,"{""type"":""Point"",""coordinates"":[-74.025249085629,40.82063931428145]}"
198,33.38825081000002,0.0012274241307750344,0.31284020842368826,40.80103114795846,-73.96640920446164,"{""type"":""Point"",""coordinates"":[-73.96640920446164,40.80103114795846]}"
199,30.843534920000025,0.036196187138557434,0.21133156800561914,40.844058991469964,-73.92760811678242,"{""type"":""Point"",""coordinates"":[-73.92760811678242,40.844058991469964]}"
200,24.957704480000018,-0.06611569970846176,0.16535555009599004,40.7801481985796,-73.99049028959541,"{""type"":""Point"",""coordinates"":[-73.99049028959541,40.7801481985796]}"
201,23.395669340000012,-0.08052588254213333,0.14002109314839745,40.79758048441669,-73.98856072901025,"{""type"":""Point"",""coordinates"":[-73.98856072901025,40.79758048441669]}"
202,22.662504050000024,0.5712025165557861,-0.550549914879102,40.861886318123666,-73.95506603836063,"{""type"":""Point"",""coordinates"":[-73.95506603836063,40.861886318123666]}"
203,32.190234799999985,0.433419406414032,-0.16342309998601612,40.78449553770713,-73.98359266441378,"{""type"":""Point"",""coordinates"":[-73.98359266441378,40.78449553770713]}"
204,37.80945968,0.07820593565702438,0.3472459972622778,40.75694203150618,-73.94343252902341,"{""type"":""Point"",""coordinates"":[-73.94343252902341,40.75694203150618]}"
205,24.602230399999996,-0.05039096623659134,0.14000346343612718,40.727136571793636,-73.96709730076827,"{""type"":""Point"",""coordinates"":[-73.96709730076827,40.727136571793636]}"
206,25.914750080000033,-0.057534247636795044,0.18113288876891126,40.71536235681837,-74.0286210519455,"{""type"":""Point"",""coordinates"":[-74.0286210519455,40.71536235681837]}"
207,20.640745219999985,-0.07956989109516144,0.06815995782064793,40.84487046857618,-73.96233473819507,"{""type"":""Point"",""coordinates"":[-73.96233473819507,40.84487046857618]}"
208,30.708523130000003,0.07596738636493683,0.16686763187909331,40.814851907839405,-73.92041299525492,"{""type"":""Point"",""coordinates"":[-73.92041299525492,40.814851907839405]}"
209,28.62523994000003,0.20462508499622345,-0.01933096836390269,40.86422410389458,-74.00943086612804,"{""type"":""Point"",""coordinates"":[-74.00943086612804,40.86422410389458]}"
210,16.178520109999994,-0.07222636044025421,-0.054208216130615244,40.84489173543992,-73.955816722003,"{""type"":""Point"",""coordinates"":[-73.955816722003,40.84489173543992]}"
211,30.73757630000003,0.17070484161376953,0.06997319435868471,40.836750722112434,-73.98466735758825,"{""type"":""Point"",""coordinates"":[-73.98466735758825,40.836750722112434]}"
212,24.870544970000026,0.34602847695350647,-0.2616663672714515,40.82614424920725,-73.93506811945058,"{""type"":""Point"",""coordinates"":[-73.93506811945058,40.82614424920725]}"
213,40.08244298000005,0.10265486687421799,0.3805244790892626,40.750285827369446,-73.9699734749364,"{""type"":""Point"",""coordinates"":[-73.9699734749364,40.750285827369446]}"
214,29.664318020000024,0.24183416366577148,-0.030948466664871943,40.82276219552326,-73.93704925810462,"{""type"":""Point"",""coordinates"":[-73.93704925810462,40.82276219552326]}"
215,24.084400370000026,0.5821162462234497,-0.5252171580305772,40.87264104845715,-73.97395104874616,"{""type"":""Point"",""coordinates"":[-73.97395104874616,40.87264104845715]}"
216,41.69062139000005,0.11368846893310547,0.4105261612752399,40.70293348223591,-73.91768956984302,"{""type"":""Point"",""coordinates"":[-73.91768956984302,40.70293348223591]}"
217,34.095780950000034,0.036935705691576004,0.29423979608919093,40.835764038398466,-74.02160002445743,"{""type"":""Point"",""coordinates"":[-74.02160002445743,40.835764038398466]}"
218,28.855956290000023,0.3220219016075134,-0.13439126957147146,40.85903404422111,-74.02095243945296,"{""type"":""Point"",""coordinates"":[-74.02095243945296,40.85903404422111]}"
219,36.838742000000025,0.6152026653289795,-0.23118743457573343,40.78414689506749,-74.00584072371463,"{""type"":""Point"",""coordinates"":[-74.00584072371463,40.78414689506749]}"
220,27.678448400000008,0.022844510152935982,0.1436645077105278,40.83348355785139,-73.91382429495896,"{""type"":""Point"",""coordinates"":[-73.91382429495896,40.83348355785139]}"
221,21.37732853,-0.05077062547206879,0.057427825814354905,40.84908011002375,-73.9478711382293,"{""type"":""Point"",""coordinates"":[-73.9478711382293,40.84908011002375]}"
222,40.263598040000005,0.028005732223391533,0.4621227540734463,40.711721456714784,-73.94697710511983,"{""type"":""Point"",""coordinates"":[-73.94697710511983,40.711721456714784]}"
223,23.033359220000023,0.5901920199394226,-0.5605806148535026,40.868592931035444,-74.0097936361295,"{""type"":""Point"",""coordinates"":[-74.0097936361295,40.868592931035444]}"
224,18.231041120000043,-0.06800349056720734,-0.005755414046179824,40.806705665873466,-73.97495258051978,"{""type"":""Point"",""coordinates"":[-73.97495258051978,40.806705665873466]}"
225,42.51094619000003,0.11583513766527176,0.429418147736841,40.80076636562434,-74.01384729000856,"{""type"":""Point"",""coordinates"":[-74.01384729000856,40.80076636562434]}"
226,33.91633490000001,0.03822222352027893,0.2882972344065817,40.81043235411321,-73.92989767199333,"{""type"":""Point"",""coordinates"":[-73.92989767199333,40.81043235411321]}"
